time_stamp,humidity,temperature,voc,pm2.5_alt,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,PRECTOTCORR (mm/hour),T2MDEW (F),PS (kPa),WS2M (m/s),pm2.5_atm_diff_LOC29_245121.csv,pm2.5_atm_a_b_diff_LOC29_245121.csv,pm2.5_atm_a_b_max_diff_LOC29_245121.csv,pm2.5_epa_diff_LOC29_245121.csv,pm2.5_epa_a_b_diff_LOC29_245121.csv,pm2.5_epa_a_b_max_diff_LOC29_245121.csv,pm2.5_atm_LOC29_245121.csv,pm2.5_epa_LOC29_245121.csv,pm2.5_atm_diff_perc_LOC29_245121.csv,pm2.5_epa_diff_perc_LOC29_245121.csv,humidity_LOC29_245121.csv,humidity_diff_LOC29_245121.csv,temperature_LOC29_245121.csv,dewpoint_LOC29_245121.csv,voc_LOC29_245121.csv,pm2.5_atm_epa_diff_LOC29_245121.csv,pm2.5_atm_diff_LOC26_245117.csv,pm2.5_atm_a_b_diff_LOC26_245117.csv,pm2.5_atm_a_b_max_diff_LOC26_245117.csv,pm2.5_epa_diff_LOC26_245117.csv,pm2.5_epa_a_b_diff_LOC26_245117.csv,pm2.5_epa_a_b_max_diff_LOC26_245117.csv,pm2.5_atm_LOC26_245117.csv,pm2.5_epa_LOC26_245117.csv,pm2.5_atm_diff_perc_LOC26_245117.csv,pm2.5_epa_diff_perc_LOC26_245117.csv,humidity_LOC26_245117.csv,humidity_diff_LOC26_245117.csv,temperature_LOC26_245117.csv,dewpoint_LOC26_245117.csv,voc_LOC26_245117.csv,pm2.5_atm_epa_diff_LOC26_245117.csv,pm2.5_atm_diff_LOC28_234891.csv,pm2.5_atm_a_b_diff_LOC28_234891.csv,pm2.5_atm_a_b_max_diff_LOC28_234891.csv,pm2.5_epa_diff_LOC28_234891.csv,pm2.5_epa_a_b_diff_LOC28_234891.csv,pm2.5_epa_a_b_max_diff_LOC28_234891.csv,pm2.5_atm_LOC28_234891.csv,pm2.5_epa_LOC28_234891.csv,pm2.5_atm_diff_perc_LOC28_234891.csv,pm2.5_epa_diff_perc_LOC28_234891.csv,humidity_LOC28_234891.csv,humidity_diff_LOC28_234891.csv,temperature_LOC28_234891.csv,dewpoint_LOC28_234891.csv,voc_LOC28_234891.csv,pm2.5_atm_epa_diff_LOC28_234891.csv,pm2.5_atm_diff_LOC30_245119.csv,pm2.5_atm_a_b_diff_LOC30_245119.csv,pm2.5_atm_a_b_max_diff_LOC30_245119.csv,pm2.5_epa_diff_LOC30_245119.csv,pm2.5_epa_a_b_diff_LOC30_245119.csv,pm2.5_epa_a_b_max_diff_LOC30_245119.csv,pm2.5_atm_LOC30_245119.csv,pm2.5_epa_LOC30_245119.csv,pm2.5_atm_diff_perc_LOC30_245119.csv,pm2.5_epa_diff_perc_LOC30_245119.csv,humidity_LOC30_245119.csv,humidity_diff_LOC30_245119.csv,temperature_LOC30_245119.csv,dewpoint_LOC30_245119.csv,voc_LOC30_245119.csv,pm2.5_atm_epa_diff_LOC30_245119.csv,pm2.5_atm_diff_LOCZ31_243283.csv,pm2.5_atm_a_b_diff_LOCZ31_243283.csv,pm2.5_atm_a_b_max_diff_LOCZ31_243283.csv,pm2.5_epa_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_max_diff_LOCZ31_243283.csv,pm2.5_atm_LOCZ31_243283.csv,pm2.5_epa_LOCZ31_243283.csv,pm2.5_atm_diff_perc_LOCZ31_243283.csv,pm2.5_epa_diff_perc_LOCZ31_243283.csv,humidity_LOCZ31_243283.csv,humidity_diff_LOCZ31_243283.csv,temperature_LOCZ31_243283.csv,dewpoint_LOCZ31_243283.csv,voc_LOCZ31_243283.csv,pm2.5_atm_epa_diff_LOCZ31_243283.csv,pm2.5_atm_diff_LOCZ27_243243.csv,pm2.5_atm_a_b_diff_LOCZ27_243243.csv,pm2.5_atm_a_b_max_diff_LOCZ27_243243.csv,pm2.5_epa_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_max_diff_LOCZ27_243243.csv,pm2.5_atm_LOCZ27_243243.csv,pm2.5_epa_LOCZ27_243243.csv,pm2.5_atm_diff_perc_LOCZ27_243243.csv,pm2.5_epa_diff_perc_LOCZ27_243243.csv,humidity_LOCZ27_243243.csv,humidity_diff_LOCZ27_243243.csv,temperature_LOCZ27_243243.csv,dewpoint_LOCZ27_243243.csv,voc_LOCZ27_243243.csv,pm2.5_atm_epa_diff_LOCZ27_243243.csv
2025-02-26 03:10:00+00:00,54.0,52.0,298.36,9.1,17.248,16.038,16.643,16.643,0.03635161929940518,10.133152,9.499112,9.816132,0.032295816722921034,35.8650564738146,16.134943526185403,6.826868000000001,0.01,35.366,97.14,0.67,-0.6794999999999973,0.013479578582768144,0.03635161929940518,0.005981999999999488,0.01247218442123733,0.032295816722921034,17.322499999999998,9.81015,-0.04082797572553009,0.0006094050080010627,58.2,-4.200000000000003,50.0,35.88760461938249,76.402,7.512349999999998,-2.022500000000001,0.040850767458680506,0.040850767458680506,-0.9735900000000015,0.037030611168665926,0.037030611168665926,18.6655,10.789722000000001,-0.12152256203809414,-0.09918265157803517,55.0,-1.0,51.0,35.39634070415429,78.799,7.875778,-2.3815000000000026,0.06630923283134903,0.06630923283134903,-0.9031060000000011,0.0616672565717824,0.0616672565717824,19.024500000000003,10.719238,-0.14309319233311318,-0.09200222653892604,58.0,-4.0,50.0,35.80065363539222,133.074,8.305262000000003,-1.6925000000000026,0.081017697908429,0.081017697908429,-0.4903500000000012,0.07552547998434381,0.07552547998434381,18.335500000000003,10.306482,-0.10169440605660052,-0.049953484733090504,58.6,-4.600000000000001,50.2,36.24865890200911,94.152,8.029018000000002,0.7815000000000012,0.045865775620212414,0.045865775620212414,-0.19389400000000023,0.0380828181665062,0.0380828181665062,15.8615,10.010026,0.04695667848344656,-0.019752586864153848,47.0,7.0,56.2,36.231522484066915,93.2,5.851474,0.6509999999999998,0.010380190095047545,0.03635161929940518,-0.5208760000000012,0.008414814035163769,0.032295816722921034,15.992,10.337008,0.03911554407258305,-0.053063263615444584,44.0,10.0,57.0,35.295561696790884,66.275,5.654992
2025-02-26 03:20:00+00:00,55.0,51.6,326.735,11.2,20.98,19.922,20.451,20.451,0.025866705784558207,12.00252,11.448128,11.725324,0.02364079662105712,35.95599684924499,15.644003150755012,8.725676,0.01,35.366,97.14,0.67,-1.6129999999999995,0.013370195794053739,0.025866705784558207,-0.500411999999999,0.012643819562274292,0.02364079662105712,22.064,12.225736,-0.07887144882890809,-0.04267788250456865,59.0,-4.0,50.0,36.23278365694652,81.495,9.838264,-2.7505000000000024,0.05424218261750316,0.05424218261750316,-1.4240220000000008,0.050151087362063494,0.050151087362063494,23.201500000000003,13.149346000000001,-0.1344922008703732,-0.12144841370694752,55.2,-0.20000000000000284,51.0,35.48785890126142,84.487,10.052154000000002,-3.1690000000000005,0.057366638441998324,0.057366638441998324,-1.2985160000000011,0.05451694738264598,0.05451694738264598,23.62,13.023840000000002,-0.154955747885189,-0.11074457302842984,59.2,-4.200000000000003,49.2,35.565730224554265,147.377,10.59616,-2.0425000000000004,0.08404650232289325,0.08404650232289325,-0.7772762000000011,0.07923327821039979,0.07923327821039979,22.4935,12.502600200000002,-0.09987286685247666,-0.06629038140012174,58.399,-3.399000000000001,50.2,36.16172785949317,103.957,9.9908998,0.775500000000001,0.040481817488755054,0.040481817488755054,-0.19703800000000093,0.03500698938683454,0.03500698938683454,19.6755,11.922362000000001,0.03791990611706034,-0.01680448233242859,48.0,7.0,55.6,36.21431607766672,101.581,7.753137999999998,0.2464999999999975,0.006904402484595013,0.025866705784558207,-0.8190340000000003,0.005827161501608921,0.02364079662105712,20.204500000000003,12.544358,0.012053200332501955,-0.06985171582465442,44.0,11.0,57.0,35.295561696790884,69.936,7.660142000000002
2025-02-26 03:30:00+00:00,55.0,51.399,340.562,12.0,22.757,21.059,21.908,21.908,0.03875296695271135,12.933668,12.043916000000001,12.488792,0.03562202012812767,35.76851764239545,15.63048235760455,9.419208000000001,0.01,35.366,97.14,0.67,-2.571999999999999,0.007598039215686272,0.03875296695271135,-1.0202542,0.007214721051142719,0.03562202012812767,24.48,13.5090462,-0.11740003651634102,-0.08169358573671498,58.799,-3.7989999999999995,49.6,35.77040163071188,82.757,10.9709538,-4.024999999999999,0.06023213665985429,0.06023213665985429,-2.0747062000000014,0.056201332177182615,0.056201332177182615,25.933,14.563498200000002,-0.1837228409713346,-0.1661254507241374,55.399,-0.3990000000000009,50.399,35.01752576180599,85.412,11.369501799999998,-3.7804999999999964,0.059773828756058196,0.059773828756058196,-1.6361819999999998,0.056963078303719425,0.056963078303719425,25.688499999999998,14.124974,-0.1725625342340696,-0.1310120306271415,59.0,-4.0,49.399,35.66754399101567,152.87,11.563525999999998,-3.9544999999999995,0.06749154180763653,0.06749154180763653,-1.7446842000000018,0.06425991705385362,0.06425991705385362,25.8625,14.233476200000002,-0.18050483841519077,-0.13969999660495602,58.799,-3.7989999999999995,50.2,36.334465262450834,106.474,11.629023799999999,-0.6204999999999998,0.058792196551035375,0.058792196551035375,-0.911302000000001,0.05179351726935653,0.05179351726935653,22.5285,13.400094000000001,-0.028322987036698912,-0.07296958745089205,48.2,6.799999999999997,55.799,36.50224725688899,103.355,9.128406,0.06799999999999784,0.00499084249084249,0.03875296695271135,-0.8781742000000001,0.004272921704552505,0.03562202012812767,21.840000000000003,13.3669662,0.003103888990323071,-0.07031698502144965,44.399,10.600999999999999,57.0,35.523135635119814,70.121,8.473033800000003
2025-02-26 03:40:00+00:00,54.799,52.0,321.634,11.7,21.867,21.129,21.498,21.498,0.017164387384873,12.4846342,12.097922200000001,12.2912782,0.015731154795601294,36.23640897459897,15.763591025401027,9.2067218,0.01,35.366,97.14,0.67,-1.9755000000000003,0.03065158583083051,0.03065158583083051,-0.673035800000001,0.029081214786991397,0.029081214786991397,23.4735,12.964314000000002,-0.09189226904828357,-0.054757185465056105,59.0,-4.2010000000000005,49.799,36.043748454034734,76.879,10.509186,-4.206499999999998,0.054367912233266584,0.054367912233266584,-2.066286,0.051003776810554034,0.051003776810554034,25.7045,14.3575642,-0.195669364592055,-0.16810993668664986,56.399,-1.6000000000000014,50.0,35.094877571688656,79.111,11.346935799999999,-3.5779999999999994,0.05495294305311852,0.05495294305311852,-1.564551999999999,0.052113225232797725,0.052113225232797725,25.076,13.8558302,-0.16643408689180386,-0.12728960931012032,58.399,-3.6000000000000014,49.799,35.78504493994826,142.96,11.2201698,-3.6919999999999966,0.057602223104406464,0.057602223104406464,-1.6586817999999983,0.05450366882772416,0.05450366882772416,25.189999999999998,13.949959999999999,-0.17173690575867506,-0.1349478689693964,58.0,-3.2010000000000005,50.399,36.17515352677721,100.245,11.240039999999999,-0.4710000000000001,0.03691565387591606,0.03691565387591606,-0.884684,0.032252976560603615,0.032252976560603615,21.969,13.1759622,-0.021909014792073685,-0.07197656627770413,47.399,7.399999999999999,56.399,36.62786184462999,96.358,8.7930378,0.2190000000000012,0.0194558014944312,0.0194558014944312,-0.8161178000000007,0.016550655828205797,0.016550655828205797,21.279,13.107396000000001,0.010186994138989729,-0.06639812285755607,44.0,10.799,57.0,35.295561696790884,64.43,8.171603999999999
2025-02-26 03:50:00+00:00,54.799,52.0,302.129,11.7,22.045,20.853,21.449,21.449,0.02778684320947364,12.577906200000001,11.9532982,12.2656022,0.025461774718244175,36.23640897459897,15.763591025401027,9.183397800000002,0.01,35.366,97.14,0.67,-1.6564999999999976,0.0018826686286814772,0.02778684320947364,-0.5058798000000007,0.0017847576342353466,0.025461774718244175,23.1055,12.771482,-0.07722970767867954,-0.04124378010563563,59.0,-4.2010000000000005,50.0,36.23278365694652,72.992,10.334017999999999,-3.1694999999999958,0.047261206003615205,0.047261206003615205,-1.5572918000000016,0.04410610397504321,0.04410610397504321,24.618499999999997,13.822894000000002,-0.14776912676581638,-0.12696415345999087,56.0,-1.2010000000000005,50.2,35.10319443233154,75.506,10.795605999999996,-3.1260000000000012,0.05151576805696846,0.05151576805696846,-1.3448577999999998,0.048740747924757855,0.048740747924757855,24.575000000000003,13.61046,-0.14574106018928626,-0.10964466139298075,58.2,-3.4010000000000034,50.0,35.88760461938249,134.096,10.964540000000003,-2.785,0.07076834199884466,0.07076834199884466,-1.2178938000000006,0.0666488869058886,0.0666488869058886,24.234,13.483496,-0.12984288311809408,-0.09929343705602979,57.6,-2.801000000000002,50.399,36.000155459783784,95.43,10.750504000000001,0.26099999999999923,0.044647913913535946,0.044647913913535946,-0.5355097999999998,0.038723510894990994,0.038723510894990994,21.188000000000002,12.801112,0.01216839945918221,-0.04365947886358159,47.0,7.7989999999999995,56.399,36.4136768703164,90.561,8.386888000000003,0.610000000000003,0.022457891453524642,0.02778684320947364,-0.6112338000000008,0.01904442985839072,0.025461774718244175,20.839,12.876836,0.028439554291575502,-0.04983316677268409,44.0,10.799,57.0,35.295561696790884,61.421,7.962163999999998
2025-02-26 04:00:00+00:00,54.799,52.0,273.954,12.1,22.6,21.608,22.104,22.104,0.022439377488237443,12.868726200000001,12.3489182,12.6088222,0.02061286897994331,36.23640897459897,15.763591025401027,9.495177799999999,0.01,34.556,97.16,0.47,-1.269000000000002,0.019039062165746815,0.022439377488237443,-0.26843599999999945,0.018107891942401283,0.02061286897994331,23.373,12.8772582,-0.05741042345276882,-0.021289538050588058,59.399,-4.600000000000001,50.0,36.40339544568843,67.632,10.495741800000001,-2.7890000000000015,0.04471136464066201,0.04471136464066201,-1.3406697999999988,0.041808834328877394,0.041808834328877394,24.893,13.949492,-0.12617625769091576,-0.10632791697229252,56.2,-1.4010000000000034,50.6,35.56703739601583,69.144,10.943508000000001,-3.1144999999999996,0.052560620179630035,0.052560620179630035,-1.2698718000000007,0.05004519877734889,0.05004519877734889,25.2185,13.878694000000001,-0.14090209916757146,-0.10071295953399997,59.0,-4.2010000000000005,49.799,36.043748454034734,117.853,11.339805999999998,-2.4115000000000038,0.05443494931777855,0.05443494931777855,-0.9533059999999995,0.051561081689229245,0.051561081689229245,24.515500000000003,13.5621282,-0.1090979008324287,-0.07560626875997978,58.399,-3.6000000000000014,50.2,36.16172785949317,85.522,10.953371800000003,0.30349999999999966,0.008921813719868795,0.022439377488237443,-0.40979980000000005,0.007828631939693733,0.02061286897994331,21.8005,13.018622,0.013730546507419457,-0.03250103724993442,48.2,6.598999999999997,56.0,36.68677844048388,80.296,8.781877999999999,0.5609999999999999,0.021120549598477468,0.022439377488237443,-0.6369097999999997,0.017999760224652026,0.02061286897994331,21.543,13.245732,0.0253800217155266,-0.05051302888544179,44.0,10.799,57.0,35.295561696790884,57.978,8.297267999999999
2025-02-26 04:10:00+00:00,54.799,52.0,260.019,12.1,22.717,21.724,22.2205,22.2205,0.022344231677955007,12.9300342,12.4097022,12.6698682,0.02053423097171602,36.23640897459897,15.763591025401027,9.550631800000001,0.01,34.556,97.16,0.47,-2.1439999999999984,0.013605860986271015,0.022344231677955007,-0.7440898000000011,0.012949645436492355,0.02053423097171602,24.3645,13.413958000000001,-0.09648747777952783,-0.05872908764749432,59.2,-4.401000000000003,49.6,35.94209034876154,65.016,10.950541999999999,-3.988500000000002,0.03643786485558396,0.03643786485558396,-2.0037740000000017,0.03410332575779993,0.03410332575779993,26.209000000000003,14.673642200000002,-0.1794964109718504,-0.15815271069670653,55.799,-1.0,50.6,35.38646186343404,66.811,11.535357800000002,-3.7369999999999983,0.06605027448714249,0.06605027448714249,-1.6650217999999999,0.06267212374842084,0.06267212374842084,25.9575,14.33489,-0.16817803379761923,-0.13141587376575867,58.2,-3.4010000000000034,50.0,35.88760461938249,112.873,11.62261,-3.7310000000000016,0.06182686935244589,0.06182686935244589,-1.679117800000002,0.058593548004019176,0.058593548004019176,25.951500000000003,14.348986000000002,-0.16790801287099757,-0.13252843466832606,58.0,-3.2010000000000005,50.6,36.36380361944675,82.481,11.602514000000001,-0.01899999999999835,0.008520875019672155,0.022344231677955007,-0.5960298000000019,0.007485207560015855,0.02053423097171602,22.2395,13.265898000000002,-0.0008550662676356676,-0.04704309394473432,48.0,6.7989999999999995,56.0,36.58137394858031,78.378,8.973601999999998,0.017499999999998295,0.022699635184434512,0.022699635184434512,-0.9217038000000013,0.019430864950720956,0.02053423097171602,22.203000000000003,13.591572000000001,0.0007875610359802116,-0.07274770230048655,44.0,10.799,57.0,35.295561696790884,57.161,8.611428000000002
2025-02-26 04:20:00+00:00,54.0,52.0,276.201,12.8,24.234,22.376,23.305,23.305,0.03986269040978332,13.793816000000001,12.820224000000001,13.307020000000001,0.0365818943685363,35.8650564738146,16.134943526185403,9.997979999999998,0.01,34.556,97.16,0.47,-1.2689999999999984,0.01973630666558156,0.03986269040978332,-0.25128219999999857,0.0187442348054464,0.0365818943685363,24.573999999999998,13.5583022,-0.054451834370306734,-0.018883431451970353,58.799,-4.7989999999999995,50.0,36.14644907419341,68.248,11.015697799999998,-3.3324999999999996,0.05088690755513841,0.05088690755513841,-1.5738299999999992,0.04773127879119804,0.04773127879119804,26.6375,14.88085,-0.14299506543660156,-0.1182706571418694,56.0,-2.0,50.799,35.66313676933222,70.834,11.756649999999999,-3.7205000000000013,0.06640025161421617,0.06640025161421617,-1.6220681999999993,0.06298562828505491,0.06298562828505491,27.0255,14.9290882,-0.1596438532503755,-0.12189567611681647,57.799,-3.7989999999999995,50.2,35.90064719195566,121.936,12.0964118,-3.075000000000003,0.08115996967399544,0.08115996967399544,-1.3183062000000003,0.07670830617097618,0.07670830617097618,26.380000000000003,14.625326200000002,-0.1319459343488523,-0.09906847663864639,57.399,-3.399000000000001,50.799,36.286782532620705,87.477,11.7546738,0.1700000000000017,0.03164037173114334,0.03986269040978332,-0.46259999999999835,0.02785610641397514,0.0365818943685363,23.134999999999998,13.76962,0.007294571980261819,-0.03476360597639429,47.6,6.399999999999999,56.2,36.55273612652832,83.427,9.365379999999998,0.5060000000000002,0.014474319049081103,0.03986269040978332,-0.5968559999999989,0.01243681977601069,0.0365818943685363,22.799,13.903876,0.021712078953014385,-0.044852716836677096,44.0,10.0,57.0,35.295561696790884,59.374,8.895124
2025-02-26 04:30:00+00:00,54.0,52.0,273.851,13.1,24.966,23.347,24.1565,24.1565,0.03351064930763976,14.177384000000002,13.329028000000001,13.753206000000002,0.030842117830562583,35.8650564738146,16.134943526185403,10.403293999999999,0.01,34.556,97.16,0.47,-2.1159999999999997,0.0037111047673422833,0.03351064930763976,-0.7122639999999976,0.0035318589717443965,0.030842117830562583,26.2725,14.46547,-0.0875954711982282,-0.05178894288357183,58.6,-4.600000000000001,50.0,36.060715723035045,68.668,11.807030000000001,-4.18,0.04621248213434968,0.04621248213434968,-2.0352461999999996,0.04346075164986717,0.04346075164986717,28.3365,15.788452200000002,-0.17303831266946781,-0.14798340110662192,55.799,-1.7989999999999995,50.6,35.38646186343404,72.102,12.548047799999999,-4.8065,0.058419362635086146,0.058419362635086146,-2.322649813750001,0.06333259177898187,0.06333259177898187,28.963,16.075855813750003,-0.1989733612071285,-0.1688806096374911,57.799,-3.7989999999999995,50.2,35.90064719195566,121.971,12.887144186249998,-3.8545000000000016,0.09178537003320122,0.09178537003320122,-1.8777396422000017,0.09364664657575883,0.09364664657575883,28.011000000000003,15.630945642200004,-0.1595636785130297,-0.1365310489932312,57.0,-3.0,51.0,36.298564834294496,88.802,12.380054357799999,-0.43599999999999994,0.03661685473213375,0.03661685473213375,-0.8491901999999989,0.03231401158667362,0.03231401158667362,24.5925,14.602396200000001,-0.01804897232628899,-0.0617448906095058,46.799,7.2010000000000005,56.799,36.67110779679395,84.808,9.9901038,0.21249999999999858,0.02079852990310722,0.03351064930763976,-0.7506499999999985,0.017991905049250325,0.030842117830562583,23.944000000000003,14.503856,0.008796804172789873,-0.05458000120117436,44.0,10.0,57.0,35.295561696790884,59.887,9.440144000000002
2025-02-26 04:40:00+00:00,54.0,52.0,278.608,13.7,25.969,23.786,24.890500000000003,24.8775,0.04387498743844839,14.702956000000002,13.559064000000001,14.131010000000002,0.04047453083679089,35.8650564738146,16.134943526185403,10.74649,0.01,34.556,97.16,0.47,-1.5915,0.021307945143375272,0.04387498743844839,-0.4891459999999981,0.020214284991213517,0.04047453083679089,26.469,14.620156,-0.06397347000301476,-0.034615077053940096,58.0,-4.0,50.0,35.80065363539222,69.7,11.848844000000001,-4.104499999999998,0.06272859015940928,0.06272859015940928,-2.208709999999998,0.06817889168235433,0.06817889168235433,28.982,16.33972,-0.1649884433725253,-0.15630234498454093,55.2,-1.2000000000000028,50.6,35.114571998940235,73.274,12.64228,-3.5184999999999995,0.03972390477532047,0.04387498743844839,-1.5678539999999987,0.03765062236350353,0.04047453083679089,28.396,15.698864,-0.14143302180685355,-0.1109513049668777,57.2,-3.200000000000003,50.2,35.637596640660995,125.237,12.697136,-3.4044999999999987,0.06799377696061093,0.06799377696061093,-1.6521157637500004,0.06641331884698548,0.06641331884698548,28.282,15.783125763750002,-0.1368505677821324,-0.11691420243492859,56.0,-2.0,51.0,35.85101968019959,91.26,12.498874236249998,-0.7714999999999996,0.03274981480759483,0.04387498743844839,-1.0594722,0.028976038693491937,0.04047453083679089,25.649,15.190482200000002,-0.0310119585971259,-0.07497498055694532,46.399,7.600999999999999,56.799,36.453578041161535,86.921,10.4585178,0.4200000000000017,0.007748134519063637,0.04387498743844839,-0.6419199999999989,0.006721618527942609,0.04047453083679089,24.4575,14.77293,0.016882725354235822,-0.04542633541409983,44.0,10.0,57.0,35.295561696790884,60.834,9.684569999999999
2025-02-26 04:50:00+00:00,53.799,52.0,292.538,14.5,27.222,25.097,26.161,26.1595,0.04061621972897035,15.3768542,14.263354200000002,14.820104200000001,0.03756721224672625,35.77087173591644,16.229128264083563,11.3393958,0.01,34.556,97.16,0.47,-1.3314999999999984,0.012731439380160832,0.04061621972897035,-0.3183397999999986,0.01211485143387264,0.03756721224672625,27.491,15.138444,-0.05089929088858725,-0.021480267324975932,58.2,-4.401000000000003,50.0,35.88760461938249,72.43,12.352556,-3.794999999999998,0.022884708474519726,0.04061621972897035,-1.944622879999999,0.029087552554419697,0.03756721224672625,29.9545,16.76472708,-0.14507158011429874,-0.13121519617925484,55.799,-2.0,50.2,35.012692036450254,75.855,13.18977292,-3.9155000000000015,0.04924355777223607,0.04924355777223607,-2.097408240800002,0.06488285110716284,0.06488285110716284,30.075000000000003,16.917512440800003,-0.14967793726944328,-0.1415245272566978,57.0,-3.2010000000000005,50.6,35.923904675305906,131.864,13.1574875592,-2.7830000000000013,0.08328582534335321,0.08328582534335321,-1.5120269889499998,0.09435124976173237,0.09435124976173237,28.942500000000003,16.33213118895,-0.10638582541715251,-0.10202539527016279,56.399,-2.6000000000000014,51.0,36.03043212423125,94.664,12.610368811050002,0.24900000000000233,0.05250767063545667,0.05250767063545667,-0.5417977999999994,0.04640714411535757,0.04640714411535757,25.9105,15.361902,0.009518530552954083,-0.03655829896256731,46.0,7.7989999999999995,56.799,36.23493166397154,91.864,10.548597999999998,0.6634999999999991,0.03631942265453405,0.04061621972897035,-0.4969997999999993,0.03167857318198007,0.03756721224672625,25.496000000000002,15.317104,0.02536363462604404,-0.03353551319834845,44.0,9.799,57.0,35.295561696790884,62.805,10.178896000000002
2025-02-26 05:00:00+00:00,53.0,52.0,305.994,14.8,27.66,25.66,26.6765,26.66,0.037509377344336084,15.67524,14.62724,15.151240000000001,0.034584628056845514,35.39336735987231,16.606632640127692,11.508759999999999,0.02,34.394,97.2,0.42,-1.3709999999999987,0.003175056187792102,0.037509377344336084,-0.2701639999999994,0.00302410857014053,0.034584628056845514,28.031,15.421404,-0.051425356339084724,-0.017831147813644255,58.2,-5.200000000000003,50.0,35.88760461938249,74.894,12.609595999999998,-4.710000000000001,0.04427797258527253,0.04427797258527253,-2.8014426305499995,0.0735176272934295,0.0735176272934295,31.37,17.95268263055,-0.176669167291823,-0.1848985713743561,56.0,-3.0,50.0,34.916224527004374,78.268,13.41731736945,-4.1005,0.062466474862242216,0.062466474862242216,-2.4297961622000024,0.08992609693842772,0.08992609693842772,30.7605,17.581036162200004,-0.15380720180045013,-0.16036945901457586,56.399,-3.399000000000001,50.799,35.842396453587455,139.379,13.179463837799997,-3.473499999999998,0.0799608409245524,0.0799608409245524,-2.069177560949999,0.10479626028594642,0.10479626028594642,30.133499999999998,17.22041756095,-0.1302888222055513,-0.1365681991011956,56.399,-3.399000000000001,50.799,35.842396453587455,98.599,12.913082439049997,1.078999999999997,0.04370431179390955,0.04370431179390955,-0.07248399999999933,0.03848151740007898,0.03848151740007898,25.581000000000003,15.223724,0.04047261815453852,-0.0047840308780007,45.6,7.399999999999999,57.2,36.379781535666005,97.534,10.357276000000002,-0.062000000000001165,0.05744330514183071,0.05744330514183071,-0.8600941999999989,0.0502356636837923,0.0502356636837923,26.722,16.0113342,-0.002325581395348881,-0.056767248093225295,43.399,9.600999999999999,57.0,34.949300837229835,64.602,10.710665800000001
2025-02-26 05:10:00+00:00,53.6,52.0,300.846,14.7,27.03,26.019,26.538,26.5245,0.01905785217440485,15.293400000000002,14.763635999999998,15.028518,0.017625290797136605,35.67731668112186,16.32268331887814,11.495982,0.02,34.394,97.2,0.42,-1.0130000000000017,0.013781207444394013,0.01905785217440485,-0.15153200000000133,0.013099956851262104,0.017625290797136605,27.5375,15.180050000000001,-0.03819110633565201,-0.010082963602931528,58.0,-4.399999999999999,50.0,35.80065363539222,74.641,12.35745,-4.260000000000002,0.03074599230132048,0.03074599230132048,-2.3851276645500032,0.049141557203731874,0.049141557203731874,30.7845,17.413645664550003,-0.1606062319742126,-0.1587067776443428,56.0,-2.3999999999999986,50.0,34.916224527004374,78.373,13.370854335449998,-4.475000000000001,0.06401716156712206,0.06401716156712206,-2.7654588767999986,0.0946700610247698,0.0946700610247698,30.9995,17.7939768768,-0.16871194555976554,-0.18401407755575092,56.2,-2.6000000000000014,50.399,35.37906693374179,136.804,13.205523123200003,-3.6590000000000025,0.06624480262395015,0.06624480262395015,-2.1706094529500017,0.0876737181624502,0.0876737181624502,30.183500000000002,17.199127452950002,-0.13794793492808544,-0.14443270141141007,56.0,-2.3999999999999986,50.799,35.66313676933222,98.231,12.98437254705,0.02949999999999875,0.03796942819399887,0.03796942819399887,-0.691468200000001,0.0335333627710182,0.0335333627710182,26.495,15.719986200000001,0.0011121793059246639,-0.04601040501797988,45.399,8.201,57.0,36.08563637358341,95.703,10.7750138,0.4504999999999981,0.013039809772186847,0.01905785217440485,-0.677658000000001,0.011343308517617534,0.017625290797136605,26.074,15.706176000000001,0.01698429753624001,-0.04509147209325637,43.0,10.600000000000001,57.0,34.71706702964688,64.468,10.367824
